                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     94,                  1.803,                  1.256,                 1.4816,                0.76569,                 0.6734,                0.74129,                 0.3883,                 1.7261,                 1.1581,                 1.3868,               0.007723,               0.007723,               0.007723
                     95,                 1.8042,                 1.2473,                 1.4814,                 0.7857,                0.66827,                 0.7439,                0.39437,                 1.7231,                 1.1249,                 1.3998,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8042,                 1.2476,                  1.461,                 0.7549,                0.68969,                0.75595,                0.39831,                 1.7036,                  1.126,                 1.3762,              0.0076735,              0.0076735,              0.0076735
                     97,                   1.81,                 1.2526,                  1.461,                0.75948,                0.66465,                0.74713,                0.39718,                 1.6865,                 1.1283,                 1.3765,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.7797,                 1.2312,                  1.451,                0.77183,                0.66699,                0.74747,                0.39212,                 1.6891,                 1.1046,                 1.3829,               0.007624,               0.007624,               0.007624
                     99,                 1.7911,                 1.2411,                 1.4604,                0.75505,                0.65945,                0.73852,                0.38724,                 1.7042,                 1.1479,                 1.3781,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7793,                 1.2265,                  1.464,                0.80276,                0.66278,                0.75374,                0.39457,                 1.6932,                 1.1333,                 1.3869,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7672,                 1.2088,                 1.4427,                0.76677,                 0.6851,                 0.7605,                0.40303,                 1.6892,                 1.1025,                 1.3704,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7688,                 1.2237,                 1.4407,                0.79877,                0.68341,                0.76689,                0.41938,                 1.6404,                 1.0669,                 1.3449,               0.007525,               0.007525,               0.007525
                    103,                 1.7639,                 1.2083,                 1.4328,                0.77949,                0.68202,                0.76362,                0.41543,                 1.6483,                 1.0904,                 1.3483,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7646,                 1.1934,                  1.448,                0.77643,                0.69702,                0.76945,                0.41615,                 1.6515,                 1.0712,                 1.3569,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7534,                 1.2095,                 1.4278,                0.79341,                0.70245,                0.77701,                0.42354,                 1.6135,                 1.0495,                 1.3358,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7706,                 1.1946,                 1.4447,                0.80804,                0.67202,                0.77108,                0.42043,                 1.6413,                  1.073,                 1.3613,               0.007426,               0.007426,               0.007426
                    107,                 1.7482,                 1.1729,                 1.4258,                0.79347,                0.69812,                 0.7732,                0.41782,                  1.636,                 1.0606,                 1.3486,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7283,                  1.176,                 1.4257,                0.79492,                0.70249,                0.78364,                0.42309,                 1.6289,                  1.037,                 1.3386,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7354,                 1.1651,                 1.4179,                0.79601,                0.69424,                0.77751,                0.42423,                 1.6207,                 1.0535,                 1.3319,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7452,                 1.1762,                 1.4215,                0.80801,                0.70819,                0.78794,                0.43355,                 1.6143,                 1.0597,                 1.3203,               0.007327,               0.007327,               0.007327
                    111,                 1.7318,                  1.164,                   1.42,                0.81964,                0.69086,                0.79133,                0.43518,                 1.6128,                 1.0402,                 1.3281,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7308,                 1.1608,                 1.4259,                0.76681,                0.72126,                0.78421,                0.44005,                 1.5897,                 1.0264,                 1.3109,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.6982,                 1.1393,                 1.3846,                0.80124,                0.70143,                0.78645,                0.43214,                 1.6103,                 1.0451,                 1.3227,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.6969,                 1.1389,                 1.3907,                0.81911,                0.69471,                0.78817,                0.43497,                 1.5975,                 1.0184,                 1.3149,               0.007228,               0.007228,               0.007228
                    115,                 1.7086,                 1.1411,                 1.3942,                0.81504,                0.72225,                0.80016,                 0.4414,                 1.5934,                  1.012,                 1.3131,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7053,                 1.1417,                 1.4017,                0.78982,                0.70515,                0.77829,                0.43509,                 1.6007,                 1.0358,                 1.3143,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.6973,                 1.1382,                  1.396,                0.79222,                0.72611,                0.80077,                0.44726,                 1.5675,                0.99656,                 1.3023,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.6969,                 1.1159,                 1.3869,                0.82894,                0.71607,                0.80973,                0.45446,                 1.5552,                0.99564,                 1.2924,               0.007129,               0.007129,               0.007129
                    119,                 1.6896,                 1.1153,                 1.3802,                0.79206,                0.71977,                0.78954,                0.43677,                 1.5799,                  1.025,                 1.2984,              0.0071042,              0.0071042,              0.0071042
                    120,                  1.675,                 1.1247,                 1.3804,                0.81718,                0.69948,                0.78638,                0.44208,                 1.5858,                   1.01,                 1.3148,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6862,                 1.1045,                 1.3858,                0.82332,                 0.7085,                0.79384,                0.45369,                 1.5519,                0.98889,                 1.2915,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6728,                 1.0929,                 1.3849,                0.80444,                0.72631,                0.80322,                0.45548,                 1.5521,                0.97651,                  1.293,                0.00703,                0.00703,                0.00703
                    123,                 1.6582,                 1.0945,                 1.3681,                0.80385,                0.73109,                0.81429,                0.46382,                 1.5294,                0.96579,                 1.2827,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6594,                 1.0886,                 1.3615,                0.82877,                0.73475,                0.81173,                0.45986,                 1.5509,                0.96647,                 1.2805,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6561,                 1.0772,                 1.3742,                0.82872,                0.72841,                0.81574,                0.46769,                 1.5248,                 0.9736,                 1.2797,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6694,                 1.1009,                  1.385,                 0.8279,                0.71849,                 0.8148,                0.46728,                 1.5295,                0.96604,                 1.2732,               0.006931,               0.006931,               0.006931
                    127,                 1.6419,                 1.0765,                 1.3641,                0.81952,                 0.7292,                0.81252,                0.46182,                 1.5441,                0.97843,                 1.2799,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6791,                 1.0962,                 1.3736,                0.81569,                0.73108,                0.81843,                0.46333,                  1.554,                0.96951,                 1.2823,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6441,                 1.0879,                 1.3491,                0.83783,                0.74016,                0.82569,                 0.4725,                 1.5192,                0.95778,                 1.2696,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6365,                 1.0792,                 1.3378,                0.81923,                0.74732,                0.82471,                0.46398,                   1.53,                0.94605,                 1.2764,               0.006832,               0.006832,               0.006832
                    131,                 1.6293,                 1.0598,                 1.3627,                 0.8312,                0.74447,                0.82387,                0.47574,                   1.51,                0.94265,                 1.2664,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6245,                 1.0589,                  1.351,                0.83507,                 0.7489,                0.82581,                0.47242,                 1.5099,                0.94619,                 1.2648,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6227,                 1.0565,                 1.3437,                0.82853,                0.73634,                0.82522,                0.47196,                  1.514,                0.94155,                 1.2649,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6018,                  1.049,                 1.3374,                0.84351,                0.74728,                0.83298,                0.48313,                 1.5185,                0.92994,                 1.2638,               0.006733,               0.006733,               0.006733
                    135,                 1.6304,                 1.0479,                 1.3491,                0.85423,                0.74067,                0.83236,                0.47947,                 1.4922,                0.92808,                 1.2546,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6237,                 1.0526,                 1.3467,                0.83908,                0.74436,                0.82307,                0.47138,                 1.4976,                0.93515,                 1.2622,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6232,                 1.0387,                 1.3426,                0.84478,                0.75813,                0.83144,                0.47712,                 1.5053,                0.92162,                 1.2641,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6143,                  1.042,                 1.3362,                0.83097,                0.75454,                 0.8316,                 0.4904,                  1.479,                0.91692,                 1.2499,               0.006634,               0.006634,               0.006634
                    139,                 1.6033,                 1.0357,                 1.3309,                0.84725,                0.75222,                0.83563,                0.49009,                 1.4761,                0.90643,                 1.2507,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.6043,                 1.0323,                 1.3314,                0.82991,                0.75467,                0.83347,                0.49002,                 1.4702,                0.91701,                 1.2481,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6112,                  1.031,                 1.3289,                0.84855,                0.74159,                0.83953,                0.49287,                 1.4563,                0.90466,                 1.2459,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5722,                  1.014,                 1.3192,                0.87093,                0.75354,                0.84427,                0.49108,                 1.4576,                0.89753,                 1.2449,               0.006535,               0.006535,               0.006535
                    143,                 1.5952,                 1.0267,                 1.3248,                0.86083,                0.75256,                0.84537,                0.49835,                 1.4486,                0.88861,                 1.2367,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5852,                 1.0154,                 1.3212,                0.85782,                 0.7687,                0.84958,                0.49945,                 1.4506,                0.88457,                 1.2385,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5843,                 1.0114,                 1.3123,                0.83826,                0.74426,                 0.8379,                0.48596,                 1.4644,                0.90593,                 1.2375,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.5841,                 1.0176,                 1.3108,                 0.8513,                0.78484,                 0.8537,                0.50191,                 1.4532,                0.87699,                 1.2352,               0.006436,               0.006436,               0.006436
