                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 1.8518,                  1.316,                 1.5927,                0.72824,                0.63803,                0.70082,                0.34946,                 1.8213,                   1.23,                 1.5717,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8639,                 1.3203,                 1.6019,                0.72394,                0.65111,                0.70484,                0.35335,                 1.8175,                  1.208,                 1.5714,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8466,                 1.2911,                 1.5867,                0.71084,                0.65493,                0.71025,                0.36203,                 1.7935,                 1.2036,                 1.5701,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8471,                 1.3086,                 1.5913,                0.72135,                0.66446,                0.71977,                 0.3654,                 1.7916,                 1.1832,                 1.5595,               0.007723,               0.007723,               0.007723
                     95,                 1.8539,                 1.2913,                 1.5968,                0.74337,                0.66512,                0.72678,                0.36947,                 1.7775,                 1.1757,                 1.5518,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8463,                 1.2907,                 1.5723,                0.71596,                 0.6436,                0.70995,                0.37215,                 1.7796,                 1.2027,                  1.555,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8502,                 1.2894,                 1.5712,                0.74182,                0.68338,                0.73571,                0.38101,                 1.7516,                 1.1574,                 1.5429,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8287,                 1.2791,                 1.5634,                0.75766,                0.65047,                0.72406,                0.37467,                 1.7802,                 1.1908,                  1.533,               0.007624,               0.007624,               0.007624
                     99,                 1.8304,                 1.2858,                  1.568,                0.76608,                0.66826,                0.73091,                0.38133,                 1.7331,                 1.1704,                 1.5266,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8196,                 1.2677,                 1.5707,                0.75496,                0.66744,                0.72849,                0.37629,                 1.7538,                 1.1802,                 1.5472,              0.0075745,              0.0075745,              0.0075745
                    101,                  1.819,                 1.2549,                 1.5577,                 0.7488,                0.67285,                 0.7371,                0.38421,                 1.7324,                 1.1529,                 1.5133,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.8163,                 1.2691,                 1.5504,                0.79823,                0.67913,                0.74733,                0.38768,                 1.7262,                 1.1275,                 1.5122,               0.007525,               0.007525,               0.007525
                    103,                 1.8073,                 1.2561,                 1.5366,                0.78002,                0.67899,                0.75257,                0.39721,                 1.7138,                 1.1274,                 1.5154,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7925,                 1.2341,                 1.5457,                0.76577,                0.68581,                0.75072,                0.39559,                 1.7038,                 1.1346,                 1.5029,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.8053,                 1.2417,                 1.5491,                  0.751,                0.68151,                0.74677,                 0.3915,                 1.7172,                 1.1354,                 1.5141,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7983,                 1.2355,                 1.5306,                0.76184,                0.68356,                0.74601,                0.38664,                 1.7409,                 1.1329,                 1.5226,               0.007426,               0.007426,               0.007426
                    107,                 1.7847,                 1.2253,                 1.5307,                0.75477,                0.69049,                0.75104,                0.39361,                 1.7032,                 1.1234,                 1.5028,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7852,                 1.2384,                 1.5398,                0.77311,                 0.6962,                0.75819,                0.40218,                 1.6997,                 1.1088,                 1.4932,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7884,                 1.2177,                 1.5306,                0.78877,                0.68995,                0.76361,                0.41146,                 1.6667,                 1.0948,                 1.4869,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7894,                 1.2263,                 1.5361,                0.79954,                0.70372,                0.77161,                0.40868,                 1.6967,                 1.0941,                 1.4928,               0.007327,               0.007327,               0.007327
