                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    130,                 1.6421,                 1.0495,                 1.4678,                0.84562,                 0.7358,                0.83235,                0.47705,                 1.4986,                0.92769,                 1.4099,               0.006832,               0.006832,               0.006832
                    131,                 1.6211,                 1.0378,                 1.4903,                0.83526,                0.74781,                0.83329,                0.48056,                  1.494,                0.91886,                 1.4093,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6316,                 1.0304,                 1.4854,                0.85335,                0.73752,                0.83945,                0.48203,                 1.5037,                0.93633,                 1.4152,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6149,                 1.0191,                 1.4633,                0.84037,                0.74597,                0.84058,                0.47635,                 1.5172,                  0.924,                 1.4097,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6013,                 1.0206,                 1.4653,                0.85913,                0.75416,                0.84637,                0.49538,                 1.4737,                0.90876,                 1.3989,               0.006733,               0.006733,               0.006733
                    135,                 1.6141,                 1.0117,                  1.467,                0.85702,                0.73182,                0.83473,                0.48419,                 1.5093,                0.91113,                 1.4107,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6132,                 1.0225,                 1.4604,                0.85705,                0.74613,                0.84013,                0.48088,                 1.4894,                0.91138,                 1.4041,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6144,                 1.0115,                 1.4666,                0.84684,                0.76412,                0.84537,                0.49219,                  1.476,                0.89012,                 1.3925,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6017,                 1.0102,                 1.4528,                0.82662,                0.78351,                0.85576,                0.49952,                 1.4574,                0.88724,                 1.3854,               0.006634,               0.006634,               0.006634
                    139,                  1.602,                 1.0079,                 1.4566,                0.86368,                0.76397,                0.85157,                0.49925,                 1.4604,                0.88295,                 1.3873,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.5979,                0.99217,                  1.457,                0.86192,                0.76018,                 0.8495,                0.49722,                  1.467,                0.88448,                 1.3822,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.5921,                 1.0072,                 1.4353,                0.86186,                 0.7653,                0.85423,                0.49982,                 1.4501,                0.87991,                  1.384,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5607,                0.97829,                 1.4442,                0.84618,                0.77838,                0.85572,                0.50156,                 1.4604,                 0.8815,                 1.3906,               0.006535,               0.006535,               0.006535
                    143,                 1.5845,                0.99125,                 1.4359,                 0.8522,                0.76971,                0.86329,                 0.5047,                  1.445,                0.87193,                 1.3793,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5774,                0.98485,                 1.4393,                0.85074,                0.76361,                0.84778,                0.49987,                 1.4452,                0.87974,                 1.3687,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5687,                0.97304,                 1.4274,                0.85997,                0.77887,                0.85668,                0.50321,                 1.4534,                0.87625,                 1.3771,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.5565,                0.97661,                 1.4156,                0.86185,                0.77124,                0.85868,                0.51059,                 1.4256,                0.86536,                 1.3688,               0.006436,               0.006436,               0.006436
                    147,                  1.553,                0.96707,                 1.4255,                0.83999,                0.79614,                0.86671,                0.51459,                  1.419,                0.85601,                 1.3663,              0.0064112,              0.0064112,              0.0064112
