                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    114,                 1.5391,                0.95341,                  1.349,                0.86614,                0.79647,                0.86988,                0.51678,                 1.4451,                0.85951,                 1.2988,               0.007228,               0.007228,               0.007228
                    115,                 1.5409,                0.94401,                 1.3466,                0.88747,                0.78266,                0.86677,                0.51113,                 1.4476,                 0.8597,                 1.2828,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.5377,                0.95852,                 1.3511,                0.89153,                0.78257,                 0.8716,                0.52328,                 1.4154,                0.84479,                 1.2699,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.5257,                0.94738,                 1.3416,                0.88748,                0.79568,                0.87301,                0.52417,                 1.4043,                0.83243,                  1.277,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.5234,                0.93769,                 1.3378,                 0.9047,                0.79606,                0.88548,                0.52647,                 1.4002,                0.83088,                 1.2595,               0.007129,               0.007129,               0.007129
                    119,                 1.5268,                0.93733,                 1.3377,                 0.8833,                0.79639,                0.87588,                0.52638,                 1.4097,                0.84499,                 1.2621,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.5208,                0.94341,                   1.34,                0.89825,                0.78435,                0.87984,                0.53028,                 1.4156,                0.82367,                 1.2763,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.5111,                0.93005,                 1.3307,                0.89219,                0.80391,                0.88049,                 0.5278,                 1.3992,                0.82666,                 1.2621,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.4951,                0.91372,                 1.3289,                0.89163,                0.80151,                0.88642,                0.53931,                 1.3855,                0.81723,                 1.2494,                0.00703,                0.00703,                0.00703
                    123,                 1.4999,                0.91829,                 1.3233,                0.89677,                0.79782,                0.88147,                0.53101,                 1.3845,                0.81453,                  1.253,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.4891,                0.91104,                  1.311,                0.87757,                0.81307,                0.88889,                0.53902,                 1.3838,                0.81328,                 1.2455,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.4962,                0.90811,                 1.3237,                0.88878,                0.80595,                0.88217,                0.53352,                 1.3772,                0.81682,                 1.2426,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.5009,                  0.917,                 1.3286,                0.87738,                0.82237,                0.88611,                0.54177,                 1.3642,                0.80192,                 1.2433,               0.006931,               0.006931,               0.006931
                    127,                 1.4818,                0.90422,                 1.3219,                 0.8852,                0.80289,                0.88367,                0.54458,                 1.3599,                0.80657,                 1.2389,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.5126,                0.91927,                 1.3295,                0.92639,                0.80679,                0.89443,                 0.5501,                 1.3621,                0.79758,                 1.2413,              0.0068815,              0.0068815,              0.0068815
